Year,Week,VHI,Province_ID,Province_Name
2024,18,51.21,21,Хмельницька
2024,19,52.36,21,Хмельницька
2024,20,53.48,21,Хмельницька
2024,21,54.02,21,Хмельницька
2024,22,55.0,21,Хмельницька
2024,23,54.29,21,Хмельницька
2024,24,56.2,21,Хмельницька
2024,25,57.05,21,Хмельницька
2024,26,55.34,21,Хмельницька
2024,27,53.78,21,Хмельницька
2024,28,53.25,21,Хмельницька
2024,29,54.82,21,Хмельницька
2024,30,56.38,21,Хмельницька
2024,31,56.77,21,Хмельницька
2024,32,55.86,21,Хмельницька
2024,33,53.43,21,Хмельницька
2024,34,49.98,21,Хмельницька
2024,35,45.64,21,Хмельницька
2024,36,42.82,21,Хмельницька
2024,37,42.0,21,Хмельницька
2024,38,40.83,21,Хмельницька
2024,39,41.04,21,Хмельницька
2024,40,41.98,21,Хмельницька
2024,41,41.97,21,Хмельницька
2024,42,42.42,21,Хмельницька
2024,43,43.94,21,Хмельницька
2024,44,42.72,21,Хмельницька
2024,45,43.22,21,Хмельницька
2024,46,42.23,21,Хмельницька
2024,47,42.7,21,Хмельницька
2024,48,42.73,21,Хмельницька
2024,49,42.85,21,Хмельницька
2024,50,40.84,21,Хмельницька
2024,51,39.04,21,Хмельницька
2024,52,39.99,21,Хмельницька
1982,1,47.76,9,Київська
1982,2,45.62,9,Київська
1982,3,44.03,9,Київська
1982,4,42.11,9,Київська
1982,5,40.3,9,Київська
1982,6,38.04,9,Київська
1982,7,35.11,9,Київська
1982,8,33.71,9,Київська
1982,9,32.97,9,Київська
1982,10,32.27,9,Київська
1982,11,31.91,9,Київська
1982,12,33.78,9,Київська
1982,13,34.96,9,Київська
1982,14,35.82,9,Київська
1982,15,39.01,9,Київська
1982,16,43.93,9,Київська
1982,17,48.22,9,Київська
1982,18,52.14,9,Київська
1982,19,53.06,9,Київська
1982,20,53.4,9,Київська
1982,21,54.88,9,Київська
1982,22,54.87,9,Київська
1982,23,53.87,9,Київська
1982,24,53.54,9,Київська
1982,25,54.51,9,Київська
1982,26,54.81,9,Київська
1982,27,55.68,9,Київська
1982,28,58.34,9,Київська
1982,29,61.82,9,Київська
1982,30,63.72,9,Київська
1982,31,62.51,9,Київська
1982,32,59.58,9,Київська
1982,33,57.34,9,Київська
1982,34,55.78,9,Київська
1982,35,55.28,9,Київська
1982,36,54.76,9,Київська
1982,37,54.54,9,Київська
1982,38,55.56,9,Київська
1982,39,54.3,9,Київська
1982,40,51.2,9,Київська
1982,41,46.06,9,Київська
1982,42,42.06,9,Київська
1982,43,41.02,9,Київська
1982,44,35.2,9,Київська
1982,45,31.48,9,Київська
1982,46,32.91,9,Київська
1982,47,33.85,9,Київська
1982,48,35.59,9,Київська
1982,49,34.41,9,Київська
1982,50,35.02,9,Київська
1982,51,37.54,9,Київська
1982,52,37.51,9,Київська
1983,1,35.47,9,Київська
1983,2,33.14,9,Київська
1983,3,33.59,9,Київська
1983,4,35.81,9,Київська
1983,5,37.81,9,Київська
1983,6,38.61,9,Київська
1983,7,38.77,9,Київська
1983,8,39.41,9,Київська
1983,9,40.44,9,Київська
1983,10,41.15,9,Київська
1983,11,40.15,9,Київська
1983,12,40.94,9,Київська
1983,13,41.93,9,Київська
1983,14,42.84,9,Київська
1983,15,45.23,9,Київська
1983,16,48.56,9,Київська
1983,17,50.28,9,Київська
1983,18,51.68,9,Київська
1983,19,51.94,9,Київська
1983,20,50.98,9,Київська
1983,21,49.69,9,Київська
1983,22,48.11,9,Київська
1983,23,47.53,9,Київська
1983,24,46.95,9,Київська
1983,25,46.52,9,Київська
1983,26,45.32,9,Київська
1983,27,44.82,9,Київська
1983,28,45.09,9,Київська
1983,29,45.35,9,Київська
1983,30,45.7,9,Київська
1983,31,46.32,9,Київська
1983,32,46.5,9,Київська
1983,33,46.62,9,Київська
1983,34,45.34,9,Київська
1983,35,42.49,9,Київська
1983,36,41.85,9,Київська
1983,37,41.94,9,Київська
1983,38,40.42,9,Київська
1983,39,41.18,9,Київська
1983,40,39.83,9,Київська
1983,41,39.0,9,Київська
1983,42,41.41,9,Київська
1983,43,40.23,9,Київська
1983,44,36.89,9,Київська
1983,45,35.22,9,Київська
1983,46,33.99,9,Київська
1983,47,35.14,9,Київська
1983,48,37.83,9,Київська
1983,49,37.67,9,Київська
1983,50,40.11,9,Київська
1983,51,41.4,9,Київська
1983,52,43.36,9,Київська
1984,1,44.04,9,Київська
1984,2,44.23,9,Київська
1984,3,46.14,9,Київська
1984,4,46.7,9,Київська
1984,5,46.74,9,Київська
1984,6,46.79,9,Київська
1984,7,46.85,9,Київська
1984,8,47.99,9,Київська
1984,9,46.78,9,Київська
1984,10,44.47,9,Київська
1984,11,40.85,9,Київська
1984,12,38.36,9,Київська
1984,13,34.82,9,Київська
1984,14,30.76,9,Київська
1984,15,30.33,9,Київська
1984,16,33.03,9,Київська
1984,17,35.01,9,Київська
1984,18,38.37,9,Київська
1984,19,43.26,9,Київська
1984,20,48.61,9,Київська
1984,21,53.37,9,Київська
1984,22,55.74,9,Київська
1984,23,58.63,9,Київська
1984,24,61.21,9,Київська
1984,25,63.71,9,Київська
1984,26,64.63,9,Київська
1984,27,65.37,9,Київська
1984,28,66.35,9,Київська
1984,29,66.65,9,Київська
1984,30,66.45,9,Київська
1984,31,64.15,9,Київська
1984,32,60.32,9,Київська
1984,33,57.1,9,Київська
1984,34,55.6,9,Київська
1984,35,55.38,9,Київська
1984,36,54.49,9,Київська
1984,37,51.66,9,Київська
1984,38,49.25,9,Київська
1984,39,46.58,9,Київська
1984,40,43.33,9,Київська
1984,41,43.04,9,Київська
1984,42,43.16,9,Київська
1984,43,42.39,9,Київська
1984,44,38.72,9,Київська
1984,45,39.51,9,Київська
1984,46,38.52,9,Київська
1984,47,37.45,9,Київська
1984,48,38.56,9,Київська
1984,49,35.53,9,Київська
1985,9,35.47,9,Київська
1985,10,37.12,9,Київська
1985,11,35.95,9,Київська
1985,12,35.58,9,Київська
1985,13,34.17,9,Київська
1985,14,33.86,9,Київська
1985,15,36.58,9,Київська
1985,16,39.61,9,Київська
1985,17,41.26,9,Київська
1985,18,43.64,9,Київська
1985,19,44.4,9,Київська
1985,20,43.93,9,Київська
1985,21,45.71,9,Київська
1985,22,46.1,9,Київська
1985,23,47.88,9,Київська
1985,24,50.91,9,Київська
1985,25,52.8,9,Київська
1985,26,52.41,9,Київська
1985,27,52.9,9,Київська
1985,28,53.96,9,Київська
1985,29,55.45,9,Київська
1985,30,55.45,9,Київська
1985,31,51.57,9,Київська
1985,32,47.72,9,Київська
1985,33,41.7,9,Київська
1985,34,35.26,9,Київська
1985,35,32.17,9,Київська
1985,36,34.22,9,Київська
1985,37,37.77,9,Київська
1985,38,37.94,9,Київська
1985,39,38.79,9,Київська
1985,40,40.82,9,Київська
1985,41,43.55,9,Київська
1985,42,45.51,9,Київська
1985,43,46.91,9,Київська
1985,44,45.81,9,Київська
1985,45,45.58,9,Київська
1985,46,43.43,9,Київська
1985,47,39.16,9,Київська
1985,48,39.97,9,Київська
1985,49,42.21,9,Київська
1985,50,44.21,9,Київська
1985,51,45.5,9,Київська
1985,52,46.62,9,Київська
1986,1,45.72,9,Київська
1986,2,45.8,9,Київська
1986,3,43.88,9,Київська
1986,4,41.42,9,Київська
1986,5,41.46,9,Київська
1986,6,41.11,9,Київська
1986,7,38.71,9,Київська
1986,8,36.25,9,Київська
1986,9,35.02,9,Київська
1986,10,33.47,9,Київська
1986,11,30.15,9,Київська
1986,12,27.93,9,Київська
1986,13,26.65,9,Київська
1986,14,25.64,9,Київська
1986,15,25.44,9,Київська
1986,16,27.15,9,Київська
1986,17,30.02,9,Київська
1986,18,34.13,9,Київська
1986,19,35.49,9,Київська
1986,20,35.26,9,Київська
1986,21,36.01,9,Київська
1986,22,37.39,9,Київська
1986,23,36.93,9,Київська
1986,24,36.15,9,Київська
1986,25,35.47,9,Київська
1986,26,34.59,9,Київська
1986,27,37.09,9,Київська
1986,28,39.29,9,Київська
1986,29,40.11,9,Київська
1986,30,42.0,9,Київська
1986,31,41.78,9,Київська
1986,32,43.1,9,Київська
1986,33,43.25,9,Київська
1986,34,44.61,9,Київська
1986,35,45.62,9,Київська
1986,36,49.04,9,Київська
1986,37,55.98,9,Київська
1986,38,60.42,9,Київська
1986,39,62.48,9,Київська
1986,40,61.95,9,Київська
1986,41,57.91,9,Київська
1986,42,52.66,9,Київська
1986,43,47.91,9,Київська
1986,44,41.55,9,Київська
1986,45,36.21,9,Київська
1986,46,31.19,9,Київська
1986,47,29.88,9,Київська
1986,48,29.89,9,Київська
1986,49,29.8,9,Київська
1986,50,32.11,9,Київська
1986,51,35.24,9,Київська
1986,52,38.49,9,Київська
1987,1,39.49,9,Київська
1987,2,40.83,9,Київська
1987,3,44.23,9,Київська
1987,4,45.05,9,Київська
1987,5,45.81,9,Київська
1987,6,47.52,9,Київська
1987,7,47.72,9,Київська
1987,8,48.8,9,Київська
1987,9,49.55,9,Київська
1987,10,49.79,9,Київська
1987,11,49.83,9,Київська
1987,12,49.63,9,Київська
1987,13,49.42,9,Київська
1987,14,49.94,9,Київська
1987,15,51.43,9,Київська
1987,16,51.83,9,Київська
1987,17,50.57,9,Київська
1987,18,50.09,9,Київська
1987,19,52.37,9,Київська
1987,20,52.35,9,Київська
1987,21,52.0,9,Київська
1987,22,52.39,9,Київська
1987,23,53.95,9,Київська
1987,24,55.33,9,Київська
1987,25,57.52,9,Київська
1987,26,58.23,9,Київська
1987,27,57.9,9,Київська
1987,28,57.13,9,Київська
1987,29,56.01,9,Київська
1987,30,56.98,9,Київська
1987,31,59.32,9,Київська
1987,32,61.2,9,Київська
1987,33,62.66,9,Київська
1987,34,64.54,9,Київська
1987,35,65.4,9,Київська
1987,36,66.42,9,Київська
1987,37,66.85,9,Київська
1987,38,66.22,9,Київська
1987,39,64.51,9,Київська
1987,40,59.02,9,Київська
1987,41,58.26,9,Київська
1987,42,57.96,9,Київська
1987,43,42.66,9,Київська
1987,44,47.61,9,Київська
1987,45,41.5,9,Київська
1987,46,35.0,9,Київська
1987,47,30.93,9,Київська
1987,48,29.9,9,Київська
1987,49,29.76,9,Київська
1987,50,28.87,9,Київська
1987,51,28.03,9,Київська
1987,52,28.91,9,Київська
1988,1,28.79,9,Київська
1988,2,31.37,9,Київська
1988,3,33.64,9,Київська
1988,4,35.34,9,Київська
1988,5,39.9,9,Київська
1988,6,41.8,9,Київська
1988,7,41.81,9,Київська
1988,8,42.25,9,Київська
1988,9,43.65,9,Київська
1988,10,43.51,9,Київська
1988,11,41.85,9,Київська
1988,12,40.59,9,Київська
1988,13,38.97,9,Київська
1988,14,37.64,9,Київська
1988,15,41.38,9,Київська
1988,16,44.7,9,Київська
1988,17,47.95,9,Київська
1988,18,49.67,9,Київська
1988,19,48.99,9,Київська
1988,20,47.59,9,Київська
1988,21,47.25,9,Київська
1988,22,47.29,9,Київська
1988,23,48.3,9,Київська
1988,24,51.2,9,Київська
1988,25,54.05,9,Київська
1988,26,54.18,9,Київська
1988,27,54.39,9,Київська
1988,28,56.97,9,Київська
1988,29,59.55,9,Київська
1988,30,61.84,9,Київська
1988,31,63.04,9,Київська
1988,32,61.33,9,Київська
1988,33,56.59,9,Київська
1988,34,53.61,9,Київська
1988,35,51.6,9,Київська
1988,36,51.41,9,Київська
1988,37,50.9,9,Київська
1988,38,48.06,9,Київська
1988,39,43.75,9,Київська
1988,40,40.34,9,Київська
1988,41,48.74,9,Київська
1988,42,52.35,9,Київська
1988,43,57.43,9,Київська
1988,44,57.28,9,Київська
1988,45,53.69,9,Київська
1988,46,50.55,9,Київська
1988,47,47.47,9,Київська
1988,48,45.69,9,Київська
1988,49,43.6,9,Київська
1988,50,40.62,9,Київська
1988,51,38.55,9,Київська
1988,52,36.33,9,Київська
1989,1,33.77,9,Київська
1989,2,31.64,9,Київська
1989,3,29.49,9,Київська
1989,4,29.56,9,Київська
1989,5,31.54,9,Київська
1989,6,32.9,9,Київська
1989,7,33.04,9,Київська
1989,8,32.88,9,Київська
1989,9,32.92,9,Київська
1989,10,34.28,9,Київська
1989,11,33.97,9,Київська
1989,12,37.21,9,Київська
1989,13,40.29,9,Київська
1989,14,41.2,9,Київська
1989,15,42.35,9,Київська
1989,16,44.31,9,Київська
1989,17,46.54,9,Київська
1989,18,50.31,9,Київська
1989,19,54.04,9,Київська
1989,20,57.5,9,Київська
1989,21,56.85,9,Київська
1989,22,53.16,9,Київська
1989,23,49.15,9,Київська
1989,24,45.68,9,Київська
1989,25,44.41,9,Київська
1989,26,43.36,9,Київська
1989,27,42.32,9,Київська
1989,28,40.57,9,Київська
1989,29,40.7,9,Київська
1989,30,42.82,9,Київська
1989,31,42.31,9,Київська
1989,32,39.75,9,Київська
1989,33,40.11,9,Київська
1989,34,41.81,9,Київська
1989,35,43.3,9,Київська
1989,36,46.17,9,Київська
1989,37,48.37,9,Київська
1989,38,52.64,9,Київська
